tile,score,prob_contaminated,anomaly_norm,clf_norm,final_score
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190034/48001F003202511190034 czarno/brudne_48001F003202511190034 czarno_x003_y000.bmp,0.4466947615146637,0.5437892686814936,0.09007734295118047,0.5370662387914356,0.24652345649526974
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190034/48001F003202511190034/brudne_48001F003202511190034_x003_y000.bmp,0.4466947615146637,0.5437892686814936,0.09007734295118047,0.5370662387914356,0.24652345649526974
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190046/48001F003202511190046/brudne_48001F003202511190046_x004_y001.bmp,0.4903565347194671,0.2887076622333209,0.22866760687454107,0.27813415999302676,0.24598090046601107
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190046/48001F003202511190046 czarno/brudne_48001F003202511190046 czarno_x004_y001.bmp,0.4903565347194671,0.2887076622333209,0.22866760687454107,0.27813415999302676,0.24598090046601107
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x011_y001.bmp,0.4645095765590668,0.4385548612313427,0.14662474672171852,0.4302433115658982,0.2458912444171814
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x011_y001.bmp,0.4645095765590668,0.4385548612313427,0.14662474672171852,0.4302433115658982,0.2458912444171814
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x006_y000.bmp,0.4464057087898254,0.5423662435017772,0.08915983799243314,0.5356217329601564,0.24542150123113626
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x006_y000.bmp,0.4464057087898254,0.5423662435017772,0.08915983799243314,0.5356217329601564,0.24542150123113626
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109 czarno/brudne_48001F003202511190109 czarno_x011_y000.bmp,0.4471968710422516,0.5374281539271556,0.09167112824296024,0.5306091026233261,0.24529941927608825
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109/brudne_48001F003202511190109_x011_y000.bmp,0.4471968710422516,0.5374281539271556,0.09167112824296024,0.5306091026233261,0.24529941927608825
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102 czarno/brudne_48001F003202511190102 czarno_x005_y000.bmp,0.443234384059906,0.5603373938952696,0.07909348706241975,0.5538641589609167,0.24526322222689367
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190102/48001F003202511190102/brudne_48001F003202511190102_x005_y000.bmp,0.443234384059906,0.5603373938952696,0.07909348706241975,0.5538641589609167,0.24526322222689367
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089/brudne_48001F003202511190089_x002_y000.bmp,0.4675272107124328,0.4188554799287695,0.15620325632043394,0.41024656690546274,0.24511841502519402
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089 czarno/brudne_48001F003202511190089 czarno_x002_y000.bmp,0.4675272107124328,0.4188554799287695,0.15620325632043394,0.41024656690546274,0.24511841502519402
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062 czarno/brudne_48001F003202511190062 czarno_x004_y000.bmp,0.4457493424415588,0.5447907975209973,0.0870764140093991,0.5380828857696329,0.24492867912548094
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062/brudne_48001F003202511190062_x004_y000.bmp,0.4457493424415588,0.5447907975209973,0.0870764140093991,0.5380828857696329,0.24492867912548094
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x008_y000.bmp,0.4520572125911712,0.5066385627858926,0.10709872012895219,0.4993547407327516,0.24438832734028199
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x008_y000.bmp,0.4520572125911712,0.5066385627858926,0.10709872012895219,0.4993547407327516,0.24438832734028199
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x000_y002.bmp,0.4482502937316894,0.5276870392436991,0.09501487994693321,0.5207209452217708,0.24401200279312635
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112 czarno/brudne_48001F003202511190112 czarno_x009_y002.bmp,0.4576377868652344,0.4731102865643341,0.12481245928147118,0.46532035314416903,0.24399022213341542
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x003_y000.bmp,0.4612868428230285,0.4514162209702992,0.13639521442725083,0.4432988143116785,0.2438114743868005
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x003_y000.bmp,0.4612868428230285,0.4514162209702992,0.13639521442725083,0.4432988143116785,0.2438114743868005
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085/brudne_48001F003202511190085_x004_y002.bmp,0.4942014217376709,0.260160558551408,0.24087196477152506,0.24915613604627362,0.24377142471768706
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062 czarno/brudne_48001F003202511190062 czarno_x001_y000.bmp,0.4476640820503235,0.5301775402555392,0.09315413940269619,0.5232490404977285,0.2436873547859575
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062/brudne_48001F003202511190062_x001_y000.bmp,0.4476640820503235,0.5301775402555392,0.09315413940269619,0.5232490404977285,0.2436873547859575
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190061/48001F003202511190061/brudne_48001F003202511190061_x004_y000.bmp,0.444326788187027,0.5486160695896348,0.08256097280970058,0.5419659005526022,0.24335269751971614
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190061/48001F003202511190061 czarno/brudne_48001F003202511190061 czarno_x004_y000.bmp,0.444326788187027,0.5486160695896348,0.08256097280970058,0.5419659005526022,0.24335269751971614
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190039/48001F003202511190039 czarno/brudne_48001F003202511190039 czarno_x003_y000.bmp,0.4365358352661133,0.5930777693206893,0.0578310971709091,0.5870987523429633,0.24307477648112807
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190039/48001F003202511190039/brudne_48001F003202511190039_x003_y000.bmp,0.4365358352661133,0.5930777693206893,0.0578310971709091,0.5870987523429633,0.24307477648112807
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190112/48001F003202511190112/brudne_48001F003202511190112_x009_y002.bmp,0.4570098519325256,0.473538224222242,0.12281928168782193,0.4657547505470281,0.24284669578854406
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118/brudne_48001F003202511190118_x005_y000.bmp,0.4493240416049957,0.5173723923827017,0.0984231474135486,0.5102505981396022,0.24256275516766734
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190118/48001F003202511190118 czarno/brudne_48001F003202511190118 czarno_x005_y000.bmp,0.4493240416049957,0.5173723923827017,0.0984231474135486,0.5102505981396022,0.24256275516766734
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085/brudne_48001F003202511190085_x003_y000.bmp,0.458516776561737,0.4626934923518095,0.12760252952100998,0.45474631678999444,0.24210285506515453
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190085/48001F003202511190085 czarno/brudne_48001F003202511190085 czarno_x003_y000.bmp,0.458516776561737,0.4626934923518095,0.12760252952100998,0.45474631678999444,0.24210285506515453
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101/brudne_48001F003202511190101_x000_y000.bmp,0.4387652277946472,0.5749895675984484,0.06490758711255662,0.5687375081165341,0.24124805946394876
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190101/48001F003202511190101 czarno/brudne_48001F003202511190101 czarno_x000_y000.bmp,0.4387652277946472,0.5749895675984484,0.06490758711255662,0.5687375081165341,0.24124805946394876
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108/brudne_48001F003202511190108_x000_y002.bmp,0.474869430065155,0.365195340969098,0.17950877149280045,0.3557764248873543,0.24120245018089428
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097/brudne_48001F003202511190097_x004_y000.bmp,0.4527051448822021,0.4937890357236666,0.10915537290842654,0.48631124927867614,0.2411599296380139
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190097/48001F003202511190097 czarno/brudne_48001F003202511190097 czarno_x004_y000.bmp,0.4527051448822021,0.4937890357236666,0.10915537290842654,0.48631124927867614,0.2411599296380139
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x011_y000.bmp,0.4477187097072601,0.5223091882355291,0.09332753733953317,0.5152619152258291,0.24100456959973673
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x011_y000.bmp,0.4477187097072601,0.5223091882355291,0.09332753733953317,0.5152619152258291,0.24100456959973673
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190049/48001F003202511190049/brudne_48001F003202511190049_x001_y000.bmp,0.4389570355415344,0.5719972920529964,0.0655164191482816,0.5657000639898877,0.24058069484284372
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190049/48001F003202511190049 czarno/brudne_48001F003202511190049 czarno_x001_y000.bmp,0.4389570355415344,0.5719972920529964,0.0655164191482816,0.5657000639898877,0.24058069484284372
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x005_y000.bmp,0.4378728866577148,0.5772648943021376,0.06207513701720566,0.5710471810150833,0.24021535241646286
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x005_y000.bmp,0.4378728866577148,0.5772648943021376,0.06207513701720566,0.5710471810150833,0.24021535241646286
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x003_y000.bmp,0.4597503244876861,0.4495604842516209,0.13151803088687275,0.44141506513446155,0.23998199287352884
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x003_y000.bmp,0.4597503244876861,0.4495604842516209,0.13151803088687275,0.44141506513446155,0.23998199287352884
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x005_y000.bmp,0.4399918615818023,0.5642071905543193,0.06880114176737383,0.5577923704356961,0.2399480718012866
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x005_y000.bmp,0.4399918615818023,0.5642071905543193,0.06880114176737383,0.5577923704356961,0.2399480718012866
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x000_y002.bmp,0.4482364654541015,0.5161683277540938,0.0949709865248424,0.5090283580822563,0.23989106656993728
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x008_y000.bmp,0.4508985877037048,0.5002934666803414,0.10342103786467619,0.49291386501590573,0.2397435273676065
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x008_y000.bmp,0.4508985877037048,0.5002934666803414,0.10342103786467619,0.49291386501590573,0.2397435273676065
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x011_y000.bmp,0.4409413337707519,0.5579686065692708,0.07181493602252648,0.5514596146462845,0.23969057354084178
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x011_y000.bmp,0.4409413337707519,0.5579686065692708,0.07181493602252648,0.5514596146462845,0.23969057354084178
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x009_y002.bmp,0.4937778115272522,0.2506035443496642,0.23952735032842454,0.23945485813439002,0.23950197806051243
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x009_y000.bmp,0.4448829591274261,0.5331841749953409,0.08432635867836101,0.5263010605716358,0.2390175043410072
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x009_y000.bmp,0.4448829591274261,0.5331841749953409,0.08432635867836101,0.5263010605716358,0.2390175043410072
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x009_y002.bmp,0.4936134219169616,0.2493948054657025,0.2390055483537415,0.23822787326352177,0.2387333620721646
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x000_y002.bmp,0.4509398937225342,0.4967346181747493,0.10355215054359414,0.4893012954758562,0.23856435126988584
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x003_y000.bmp,0.4413627982139587,0.5523120906326193,0.07315273941737152,0.5457177132578318,0.2385504802615326
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x003_y000.bmp,0.4413627982139587,0.5523120906326193,0.07315273941737152,0.5457177132578318,0.2385504802615326
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x010_y000.bmp,0.4429401457309723,0.543001043349605,0.07815952207038855,0.5362661151502629,0.23849682964834457
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x010_y000.bmp,0.4429401457309723,0.543001043349605,0.07815952207038855,0.5362661151502629,0.23849682964834457
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106 czarno/brudne_48001F003202511190106 czarno_x002_y000.bmp,0.4431390166282654,0.5415315960466637,0.07879077380662113,0.5347744864509878,0.23838507323214944
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106/brudne_48001F003202511190106_x002_y000.bmp,0.4431390166282654,0.5415315960466637,0.07879077380662113,0.5347744864509878,0.23838507323214944
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x005_y000.bmp,0.4738442301750183,0.3621633881262577,0.1762546039929654,0.3526987045321044,0.23801003918166402
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x005_y000.bmp,0.4738442301750183,0.3621633881262577,0.1762546039929654,0.3526987045321044,0.23801003918166402
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051/brudne_48001F003202511190051_x000_y000.bmp,0.4431266784667969,0.5399541872207523,0.07875161027915217,0.5331732665429926,0.2377991899714963
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190051/48001F003202511190051 czarno/brudne_48001F003202511190051 czarno_x000_y000.bmp,0.4431266784667969,0.5399541872207523,0.07875161027915217,0.5331732665429926,0.2377991899714963
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190058/48001F003202511190058/brudne_48001F003202511190058_x004_y002.bmp,0.4743478894233703,0.3583449316442928,0.1778533083751517,0.3488226082175027,0.23769256331997457
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190108/48001F003202511190108 czarno/brudne_48001F003202511190108 czarno_x000_y002.bmp,0.4746070802211761,0.3568291181887127,0.1786760262456769,0.3472839134656971,0.23768878677268396
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x000_y000.bmp,0.4330631196498871,0.5979048487793756,0.04680807775467943,0.5919986968594123,0.2376247944413359
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x000_y000.bmp,0.4330631196498871,0.5979048487793756,0.04680807775467943,0.5919986968594123,0.2376247944413359
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088 czarno/brudne_48001F003202511190088 czarno_x004_y000.bmp,0.4448386132717132,0.5287687810141577,0.08418559701441465,0.5218190159499903,0.2373572936418661
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088/brudne_48001F003202511190088_x004_y000.bmp,0.4448386132717132,0.5287687810141577,0.08418559701441465,0.5218190159499903,0.2373572936418661
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x009_y000.bmp,0.4404063820838928,0.5544161310829557,0.07011690385328123,0.5478535143266252,0.2373247175189516
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x009_y000.bmp,0.4404063820838928,0.5544161310829557,0.07011690385328123,0.5478535143266252,0.2373247175189516
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190049/48001F003202511190049 czarno/brudne_48001F003202511190049 czarno_x000_y000.bmp,0.4481715261936188,0.5089622683068584,0.0947648577172222,0.5017135227297643,0.23719689047161194
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190049/48001F003202511190049/brudne_48001F003202511190049_x000_y000.bmp,0.4481715261936188,0.5089622683068584,0.0947648577172222,0.5017135227297643,0.23719689047161194
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x009_y001.bmp,0.4784696996212005,0.3324060640294494,0.1909366698886608,0.32249219181974975,0.2369811025645419
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x009_y001.bmp,0.4784696996212005,0.3324060640294494,0.1909366698886608,0.32249219181974975,0.2369811025645419
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063/brudne_48001F003202511190063_x000_y001.bmp,0.4767068028450012,0.3423238033767496,0.1853409207573309,0.3325596400451826,0.23686747250807902
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190063/48001F003202511190063 czarno/brudne_48001F003202511190063 czarno_x000_y001.bmp,0.4767068028450012,0.3423238033767496,0.1853409207573309,0.3325596400451826,0.23686747250807902
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x011_y000.bmp,0.4555253088474273,0.4648976126354976,0.11810707687185411,0.45698370840330566,0.23671389790786213
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x011_y000.bmp,0.4555253088474273,0.4648976126354976,0.11810707687185411,0.45698370840330566,0.23671389790786213
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x001_y001.bmp,0.4677904546260834,0.3929425129561216,0.15703883950433076,0.3839424421216732,0.23645510042040063
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x001_y001.bmp,0.4677904546260834,0.3929425129561216,0.15703883950433076,0.3839424421216732,0.23645510042040063
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x008_y000.bmp,0.4456861913204193,0.5202871318657919,0.08687596107532512,0.5132093357923136,0.23609264222627108
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x008_y000.bmp,0.4456861913204193,0.5202871318657919,0.08687596107532512,0.5132093357923136,0.23609264222627108
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190081/48001F003202511190081/brudne_48001F003202511190081_x002_y000.bmp,0.4451202750205993,0.5223231984764427,0.08507964169583741,0.5152761369521808,0.23564841503555758
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190081/48001F003202511190081 czarno/brudne_48001F003202511190081 czarno_x002_y000.bmp,0.4451202750205993,0.5223231984764427,0.08507964169583741,0.5152761369521808,0.23564841503555758
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082/brudne_48001F003202511190082_x005_y000.bmp,0.4569160938262939,0.4534751312810596,0.1225216767182149,0.4453888039986965,0.23552517126638345
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082 czarno/brudne_48001F003202511190082 czarno_x005_y000.bmp,0.4569160938262939,0.4534751312810596,0.1225216767182149,0.4453888039986965,0.23552517126638345
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190058/48001F003202511190058 czarno/brudne_48001F003202511190058 czarno_x004_y002.bmp,0.4746403694152832,0.3500073978337999,0.1787816920915293,0.3403592188274819,0.23533382644911272
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190119/48001F003202511190119/brudne_48001F003202511190119_x008_y002.bmp,0.4552787244319916,0.4608691416663174,0.11732437390982997,0.45289442742004193,0.23477389263840415
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x002_y000.bmp,0.4470308721065521,0.5084057689354913,0.09114421798208576,0.5011486229665688,0.23464575972665483
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x002_y000.bmp,0.4470308721065521,0.5084057689354913,0.09114421798208576,0.5011486229665688,0.23464575972665483
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x000_y000.bmp,0.4459380507469177,0.5134182379839867,0.08767540786431081,0.506236755539951,0.23417187955078483
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x000_y000.bmp,0.4459380507469177,0.5134182379839867,0.08767540786431081,0.506236755539951,0.23417187955078483
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x009_y000.bmp,0.451046884059906,0.4828922115402179,0.10389175697744323,0.4752499368719957,0.23386711994053658
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x009_y000.bmp,0.451046884059906,0.4828922115402179,0.10389175697744323,0.4752499368719957,0.23386711994053658
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117/brudne_48001F003202511190117_x002_y000.bmp,0.4450699687004089,0.517156416406764,0.08491996045340364,0.5100313619931831,0.23370895099232641
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190117/48001F003202511190117 czarno/brudne_48001F003202511190117 czarno_x002_y000.bmp,0.4450699687004089,0.517156416406764,0.08491996045340364,0.5100313619931831,0.23370895099232641
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190043/48001F003202511190043 czarno/brudne_48001F003202511190043 czarno_x000_y000.bmp,0.4501551687717438,0.4867707011902884,0.10106129343783363,0.47918697255902365,0.23340528113025014
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190043/48001F003202511190043/brudne_48001F003202511190043_x000_y000.bmp,0.4501551687717438,0.4867707011902884,0.10106129343783363,0.47918697255902365,0.23340528113025014
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104 czarno/brudne_48001F003202511190104 czarno_x006_y000.bmp,0.4619560837745666,0.4181926601585691,0.1385195046998177,0.4095737418305527,0.23338848769557494
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104/brudne_48001F003202511190104_x006_y000.bmp,0.4619560837745666,0.4181926601585691,0.1385195046998177,0.4095737418305527,0.23338848769557494
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088 czarno/brudne_48001F003202511190088 czarno_x001_y000.bmp,0.4584996104240417,0.4382565455387716,0.1275480411349662,0.42994049277981955,0.23338539921066487
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190088/48001F003202511190088/brudne_48001F003202511190088_x001_y000.bmp,0.4584996104240417,0.4382565455387716,0.1275480411349662,0.42994049277981955,0.23338539921066487
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105 czarno/brudne_48001F003202511190105 czarno_x011_y000.bmp,0.4455224871635437,0.5135816888722652,0.08635633485216829,0.5064026737293207,0.23337255345917163
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190105/48001F003202511190105/brudne_48001F003202511190105_x011_y000.bmp,0.4455224871635437,0.5135816888722652,0.08635633485216829,0.5064026737293207,0.23337255345917163
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038 czarno/brudne_48001F003202511190038 czarno_x000_y000.bmp,0.4528141021728515,0.4697705789223325,0.10950122280317648,0.4619302324123627,0.23285137616639165
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190038/48001F003202511190038/brudne_48001F003202511190038_x000_y000.bmp,0.4528141021728515,0.4697705789223325,0.10950122280317648,0.4619302324123627,0.23285137616639165
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089/brudne_48001F003202511190089_x001_y000.bmp,0.4588775634765625,0.4340750260079479,0.12874773160685332,0.42569585295757384,0.2326795740796055
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190089/48001F003202511190089 czarno/brudne_48001F003202511190089 czarno_x001_y000.bmp,0.4588775634765625,0.4340750260079479,0.12874773160685332,0.42569585295757384,0.2326795740796055
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099/brudne_48001F003202511190099_x004_y000.bmp,0.4286274313926697,0.6082166401445047,0.03272841123802312,0.6024661453418291,0.23213661817435519
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x004_y000.bmp,0.4286274313926697,0.6082166401445047,0.03272841123802312,0.6024661453418291,0.23213661817435519
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190067/48001F003202511190067/brudne_48001F003202511190067_x002_y000.bmp,0.4323538839817047,0.5862434869059376,0.044556837110462016,0.5801613060198525,0.23201840122874867
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190067/48001F003202511190067 czarno/brudne_48001F003202511190067 czarno_x002_y000.bmp,0.4323538839817047,0.5862434869059376,0.044556837110462016,0.5801613060198525,0.23201840122874867
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114/brudne_48001F003202511190114_x005_y000.bmp,0.4396419525146484,0.5436002758705591,0.06769046791227018,0.5368743931225353,0.23190484173586295
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114 czarno/brudne_48001F003202511190114 czarno_x005_y000.bmp,0.4396419525146484,0.5436002758705591,0.06769046791227018,0.5368743931225353,0.23190484173586295
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190035/48001F003202511190035 czarno/brudne_48001F003202511190035 czarno_x000_y000.bmp,0.4512911736965179,0.4748623808581168,0.10466717590174972,0.46709889540778826,0.2315182777288632
